1671027822937,influx-record-count_count_duration,0
1671027822937,influx-contianer-stats_pids_stats_current,10
1671027822937,influx-contianer-stats_pids_stats_limit,18446744073709552000
1671027822937,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_0_major,8
1671027822937,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_0_minor,0
1671027822937,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_0_value,1343488
1671027822937,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_1_major,8
1671027822937,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_1_minor,0
1671027822937,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_1_value,8192
1671027822937,influx-contianer-stats_num_procs,0
1671027822937,influx-contianer-stats_cpu_stats_cpu_usage_total_usage,164255000
1671027822937,influx-contianer-stats_cpu_stats_cpu_usage_usage_in_kernelmode,48832000
1671027822937,influx-contianer-stats_cpu_stats_cpu_usage_usage_in_usermode,115422000
1671027822937,influx-contianer-stats_cpu_stats_system_cpu_usage,291610000000
1671027822937,influx-contianer-stats_cpu_stats_online_cpus,2
1671027822937,influx-contianer-stats_cpu_stats_throttling_data_periods,0
1671027822937,influx-contianer-stats_cpu_stats_throttling_data_throttled_periods,0
1671027822937,influx-contianer-stats_cpu_stats_throttling_data_throttled_time,0
1671027822937,influx-contianer-stats_precpu_stats_cpu_usage_total_usage,163935000
1671027822937,influx-contianer-stats_precpu_stats_cpu_usage_usage_in_kernelmode,48737000
1671027822937,influx-contianer-stats_precpu_stats_cpu_usage_usage_in_usermode,115197000
1671027822937,influx-contianer-stats_precpu_stats_system_cpu_usage,289650000000
1671027822937,influx-contianer-stats_precpu_stats_online_cpus,2
1671027822937,influx-contianer-stats_precpu_stats_throttling_data_periods,0
1671027822937,influx-contianer-stats_precpu_stats_throttling_data_throttled_periods,0
1671027822937,influx-contianer-stats_precpu_stats_throttling_data_throttled_time,0
1671027822937,influx-contianer-stats_memory_stats_usage,14082048
1671027822937,influx-contianer-stats_memory_stats_stats_active_anon,4096
1671027822937,influx-contianer-stats_memory_stats_stats_active_file,897024
1671027822937,influx-contianer-stats_memory_stats_stats_anon,11640832
1671027822937,influx-contianer-stats_memory_stats_stats_anon_thp,0
1671027822937,influx-contianer-stats_memory_stats_stats_file,1363968
1671027822937,influx-contianer-stats_memory_stats_stats_file_dirty,0
1671027822937,influx-contianer-stats_memory_stats_stats_file_mapped,0
1671027822937,influx-contianer-stats_memory_stats_stats_file_writeback,0
1671027822937,influx-contianer-stats_memory_stats_stats_inactive_anon,8261632
1671027822937,influx-contianer-stats_memory_stats_stats_inactive_file,3842048
1671027822937,influx-contianer-stats_memory_stats_stats_kernel_stack,163840
1671027822937,influx-contianer-stats_memory_stats_stats_pgactivate,212
1671027822937,influx-contianer-stats_memory_stats_stats_pgdeactivate,0
1671027822937,influx-contianer-stats_memory_stats_stats_pgfault,3971
1671027822937,influx-contianer-stats_memory_stats_stats_pglazyfree,880
1671027822937,influx-contianer-stats_memory_stats_stats_pglazyfreed,0
1671027822937,influx-contianer-stats_memory_stats_stats_pgmajfault,7
1671027822937,influx-contianer-stats_memory_stats_stats_pgrefill,0
1671027822937,influx-contianer-stats_memory_stats_stats_pgscan,0
1671027822937,influx-contianer-stats_memory_stats_stats_pgsteal,0
1671027822937,influx-contianer-stats_memory_stats_stats_shmem,0
1671027822937,influx-contianer-stats_memory_stats_stats_slab,725712
1671027822937,influx-contianer-stats_memory_stats_stats_slab_reclaimable,572984
1671027822937,influx-contianer-stats_memory_stats_stats_slab_unreclaimable,152728
1671027822937,influx-contianer-stats_memory_stats_stats_sock,0
1671027822937,influx-contianer-stats_memory_stats_stats_thp_collapse_alloc,0
1671027822937,influx-contianer-stats_memory_stats_stats_thp_fault_alloc,9
1671027822937,influx-contianer-stats_memory_stats_stats_unevictable,0
1671027822937,influx-contianer-stats_memory_stats_stats_workingset_activate,0
1671027822937,influx-contianer-stats_memory_stats_stats_workingset_nodereclaim,0
1671027822937,influx-contianer-stats_memory_stats_stats_workingset_refault,0
1671027822937,influx-contianer-stats_memory_stats_limit,7281278976
1671027822937,influx-contianer-stats_networks_eth0_rx_bytes,9091
1671027822937,influx-contianer-stats_networks_eth0_rx_packets,31
1671027822937,influx-contianer-stats_networks_eth0_rx_errors,0
1671027822937,influx-contianer-stats_networks_eth0_rx_dropped,0
1671027822937,influx-contianer-stats_networks_eth0_tx_bytes,2180
1671027822937,influx-contianer-stats_networks_eth0_tx_packets,18
1671027822937,influx-contianer-stats_networks_eth0_tx_errors,0
1671027822937,influx-contianer-stats_networks_eth0_tx_dropped,0
1671027832937,influx-record-count_count_duration,26
1671027832937,cadvisor_cadvisor_version_info,1
1671027832937,cadvisor_container_cpu_load_average_10s[jmeter],0
1671027832937,cadvisor_container_cpu_load_average_10s[grafana],0
1671027832937,cadvisor_container_cpu_load_average_10s[cadvisor],0
1671027832937,cadvisor_container_cpu_load_average_10s[simple-stats],0
1671027832937,cadvisor_container_cpu_load_average_10s[influx],0
1671027832937,cadvisor_container_cpu_load_average_10s,0
1671027832937,cadvisor_container_cpu_system_seconds_total[jmeter],0.47915
1671027832937,cadvisor_container_cpu_system_seconds_total[grafana],0.222062
1671027832937,cadvisor_container_cpu_system_seconds_total[cadvisor],0.153016
1671027832937,cadvisor_container_cpu_system_seconds_total[simple-stats],0.080025
1671027832937,cadvisor_container_cpu_system_seconds_total[influx],0.049602
1671027832937,cadvisor_container_cpu_system_seconds_total,32.858091
1671027832937,cadvisor_container_cpu_usage_seconds_total[jmeter],4.901143
1671027832937,cadvisor_container_cpu_usage_seconds_total[grafana],1.08416
1671027832937,cadvisor_container_cpu_usage_seconds_total[cadvisor],0.413558
1671027832937,cadvisor_container_cpu_usage_seconds_total[simple-stats],0.37612
1671027832937,cadvisor_container_cpu_usage_seconds_total[influx],0.175863
1671027832937,cadvisor_container_cpu_usage_seconds_total,110.42286400000003
1671027832937,cadvisor_container_cpu_user_seconds_total[jmeter],4.421993
1671027832937,cadvisor_container_cpu_user_seconds_total[grafana],0.862098
1671027832937,cadvisor_container_cpu_user_seconds_total[cadvisor],0.260541
1671027832937,cadvisor_container_cpu_user_seconds_total[simple-stats],0.296095
1671027832937,cadvisor_container_cpu_user_seconds_total[influx],0.12626
1671027832937,cadvisor_container_cpu_user_seconds_total,77.564753
1671027832937,cadvisor_container_fs_inodes_free[jmeter],0
1671027832937,cadvisor_container_fs_inodes_free[grafana],0
1671027832937,cadvisor_container_fs_inodes_free[cadvisor],0
1671027832937,cadvisor_container_fs_inodes_free[simple-stats],0
1671027832937,cadvisor_container_fs_inodes_free[influx],0
1671027832937,cadvisor_container_fs_inodes_free,86695893
1671027832937,cadvisor_container_fs_inodes_total[jmeter],2
1671027832937,cadvisor_container_fs_inodes_total[grafana],11
1671027832937,cadvisor_container_fs_inodes_total[cadvisor],8
1671027832937,cadvisor_container_fs_inodes_total[simple-stats],6
1671027832937,cadvisor_container_fs_inodes_total[influx],4
1671027832937,cadvisor_container_fs_inodes_total,92535139
1671027832937,cadvisor_container_fs_io_current[jmeter],0
1671027832937,cadvisor_container_fs_io_current[grafana],0
1671027832937,cadvisor_container_fs_io_current[cadvisor],0
1671027832937,cadvisor_container_fs_io_current[simple-stats],0
1671027832937,cadvisor_container_fs_io_current[influx],0
1671027832937,cadvisor_container_fs_io_current,0
1671027832937,cadvisor_container_fs_io_time_seconds_total[jmeter],0
1671027832937,cadvisor_container_fs_io_time_seconds_total[grafana],0
1671027832937,cadvisor_container_fs_io_time_seconds_total[cadvisor],0
1671027832937,cadvisor_container_fs_io_time_seconds_total[simple-stats],0
1671027832937,cadvisor_container_fs_io_time_seconds_total[influx],0
1671027832937,cadvisor_container_fs_io_time_seconds_total,0.000021372
1671027832937,cadvisor_container_fs_io_time_weighted_seconds_total[jmeter],0
1671027832937,cadvisor_container_fs_io_time_weighted_seconds_total[grafana],0
1671027832937,cadvisor_container_fs_io_time_weighted_seconds_total[cadvisor],0
1671027832937,cadvisor_container_fs_io_time_weighted_seconds_total[simple-stats],0
1671027832937,cadvisor_container_fs_io_time_weighted_seconds_total[influx],0
1671027832937,cadvisor_container_fs_io_time_weighted_seconds_total,0.000530674
