1671302274200,influx-record-count_count_duration,0
1671302274200,kafka-topic-count_loadrunner,0
1671302274200,kafka-exporter_go_cgo_go_to_c_calls_calls_total,3
1671302274200,kafka-exporter_go_gc_cycles_automatic_gc_cycles_total,0
1671302274200,kafka-exporter_go_gc_cycles_forced_gc_cycles_total,0
1671302274200,kafka-exporter_go_gc_cycles_total_gc_cycles_total,0
1671302274200,kafka-exporter_go_gc_heap_allocs_by_size_bytes_total_sum,609864
1671302274200,kafka-exporter_go_gc_heap_allocs_by_size_bytes_total_count,3197
1671302274200,kafka-exporter_go_gc_heap_allocs_by_size_bytes_total_mean,190.7613387550829
1671302274200,kafka-exporter_go_gc_heap_allocs_bytes_total,609864
1671302274200,kafka-exporter_go_gc_heap_allocs_objects_total,3197
1671302274200,kafka-exporter_go_gc_heap_frees_by_size_bytes_total_sum,0
1671302274200,kafka-exporter_go_gc_heap_frees_by_size_bytes_total_count,0
1671302274200,kafka-exporter_go_gc_heap_frees_by_size_bytes_total_mean,NaN
1671302274200,kafka-exporter_go_gc_heap_frees_bytes_total,0
1671302274200,kafka-exporter_go_gc_heap_frees_objects_total,0
1671302274200,kafka-exporter_go_gc_heap_goal_bytes,4194304
1671302274200,kafka-exporter_go_gc_heap_objects_objects,3197
1671302274200,kafka-exporter_go_gc_heap_tiny_allocs_objects_total,1783
1671302274200,kafka-exporter_go_gc_limiter_last_enabled_gc_cycle,0
1671302274200,kafka-exporter_go_gc_pauses_seconds_total_sum,NaN
1671302274200,kafka-exporter_go_gc_pauses_seconds_total_count,0
1671302274200,kafka-exporter_go_gc_pauses_seconds_total_mean,NaN
1671302274200,kafka-exporter_go_gc_stack_starting_size_bytes,2048
1671302274200,kafka-exporter_go_goroutines,10
1671302274200,kafka-exporter_go_info,1
1671302274200,kafka-exporter_go_memory_classes_heap_free_bytes,0
1671302274200,kafka-exporter_go_memory_classes_heap_objects_bytes,609864
1671302274200,kafka-exporter_go_memory_classes_heap_released_bytes,1720320
1671302274200,kafka-exporter_go_memory_classes_heap_stacks_bytes,360448
1671302274200,kafka-exporter_go_memory_classes_heap_unused_bytes,1503672
1671302274200,kafka-exporter_go_memory_classes_metadata_mcache_free_bytes,13200
1671302274200,kafka-exporter_go_memory_classes_metadata_mcache_inuse_bytes,2400
1671302274200,kafka-exporter_go_memory_classes_metadata_mspan_free_bytes,4080
1671302274200,kafka-exporter_go_memory_classes_metadata_mspan_inuse_bytes,28560
1671302274200,kafka-exporter_go_memory_classes_metadata_other_bytes,7808872
1671302274200,kafka-exporter_go_memory_classes_os_stacks_bytes,0
1671302274200,kafka-exporter_go_memory_classes_other_bytes,639596
1671302274200,kafka-exporter_go_memory_classes_profiling_buckets_bytes,1445572
1671302274200,kafka-exporter_go_memory_classes_total_bytes,14136584
1671302274200,kafka-exporter_go_memstats_alloc_bytes,609864
1671302274200,kafka-exporter_go_memstats_alloc_bytes_total,609864
1671302274200,kafka-exporter_go_memstats_buck_hash_sys_bytes,1445572
1671302274200,kafka-exporter_go_memstats_frees_total,1783
1671302274200,kafka-exporter_go_memstats_gc_cpu_fraction,0
1671302274200,kafka-exporter_go_memstats_gc_sys_bytes,7808872
1671302274200,kafka-exporter_go_memstats_heap_alloc_bytes,609864
1671302274200,kafka-exporter_go_memstats_heap_idle_bytes,1720320
1671302274200,kafka-exporter_go_memstats_heap_inuse_bytes,2113536
1671302274200,kafka-exporter_go_memstats_heap_objects,3197
1671302274200,kafka-exporter_go_memstats_heap_released_bytes,1720320
1671302274200,kafka-exporter_go_memstats_heap_sys_bytes,3833856
1671302274200,kafka-exporter_go_memstats_last_gc_time_seconds,0
1671302274200,kafka-exporter_go_memstats_lookups_total,0
1671302274200,kafka-exporter_go_memstats_mallocs_total,4980
1671302274200,kafka-exporter_go_memstats_mcache_inuse_bytes,2400
1671302274200,kafka-exporter_go_memstats_mcache_sys_bytes,15600
1671302274200,kafka-exporter_go_memstats_mspan_inuse_bytes,28560
1671302274200,kafka-exporter_go_memstats_mspan_sys_bytes,32640
1671302274200,kafka-exporter_go_memstats_next_gc_bytes,4194304
1671302274200,kafka-exporter_go_memstats_other_sys_bytes,639596
1671302274200,kafka-exporter_go_memstats_stack_inuse_bytes,360448
1671302274200,kafka-exporter_go_memstats_stack_sys_bytes,360448
1671302274200,kafka-exporter_go_memstats_sys_bytes,14136584
1671302274200,kafka-exporter_go_sched_gomaxprocs_threads,2
1671302274200,kafka-exporter_go_sched_goroutines_goroutines,10
1671302274200,kafka-exporter_go_sched_latencies_seconds_sum,NaN
1671302274200,kafka-exporter_go_sched_latencies_seconds_count,24
1671302274200,kafka-exporter_go_sched_latencies_seconds_mean,NaN
1671302274200,kafka-exporter_go_threads,6
1671302274200,kafka-exporter_kafka_broker_info,1
1671302274200,kafka-exporter_kafka_brokers,1
1671302274200,kafka-exporter_kafka_consumergroup_members,1
1671302274200,kafka-exporter_kafka_exporter_build_info,1
