1671035852941,influx-record-count_count_duration,0
1671035852941,influx-contianer-stats_pids_stats_current,10
1671035852941,influx-contianer-stats_pids_stats_limit,18446744073709552000
1671035852941,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_0_major,8
1671035852941,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_0_minor,16
1671035852941,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_0_value,1343488
1671035852941,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_1_major,8
1671035852941,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_1_minor,16
1671035852941,influx-contianer-stats_blkio_stats_io_service_bytes_recursive_1_value,8192
1671035852941,influx-contianer-stats_num_procs,0
1671035852941,influx-contianer-stats_cpu_stats_cpu_usage_total_usage,179231000
1671035852941,influx-contianer-stats_cpu_stats_cpu_usage_usage_in_kernelmode,81785000
1671035852941,influx-contianer-stats_cpu_stats_cpu_usage_usage_in_usermode,97446000
1671035852941,influx-contianer-stats_cpu_stats_system_cpu_usage,363210000000
1671035852941,influx-contianer-stats_cpu_stats_online_cpus,2
1671035852941,influx-contianer-stats_cpu_stats_throttling_data_periods,0
1671035852941,influx-contianer-stats_cpu_stats_throttling_data_throttled_periods,0
1671035852941,influx-contianer-stats_cpu_stats_throttling_data_throttled_time,0
1671035852941,influx-contianer-stats_precpu_stats_cpu_usage_total_usage,178740000
1671035852941,influx-contianer-stats_precpu_stats_cpu_usage_usage_in_kernelmode,81561000
1671035852941,influx-contianer-stats_precpu_stats_cpu_usage_usage_in_usermode,97179000
1671035852941,influx-contianer-stats_precpu_stats_system_cpu_usage,361210000000
1671035852941,influx-contianer-stats_precpu_stats_online_cpus,2
1671035852941,influx-contianer-stats_precpu_stats_throttling_data_periods,0
1671035852941,influx-contianer-stats_precpu_stats_throttling_data_throttled_periods,0
1671035852941,influx-contianer-stats_precpu_stats_throttling_data_throttled_time,0
1671035852941,influx-contianer-stats_memory_stats_usage,12111872
1671035852941,influx-contianer-stats_memory_stats_stats_active_anon,4096
1671035852941,influx-contianer-stats_memory_stats_stats_active_file,876544
1671035852941,influx-contianer-stats_memory_stats_stats_anon,9682944
1671035852941,influx-contianer-stats_memory_stats_stats_anon_thp,0
1671035852941,influx-contianer-stats_memory_stats_stats_file,1359872
1671035852941,influx-contianer-stats_memory_stats_stats_file_dirty,0
1671035852941,influx-contianer-stats_memory_stats_stats_file_mapped,0
1671035852941,influx-contianer-stats_memory_stats_stats_file_writeback,0
1671035852941,influx-contianer-stats_memory_stats_stats_inactive_anon,7032832
1671035852941,influx-contianer-stats_memory_stats_stats_inactive_file,3129344
1671035852941,influx-contianer-stats_memory_stats_stats_kernel_stack,163840
1671035852941,influx-contianer-stats_memory_stats_stats_pgactivate,208
1671035852941,influx-contianer-stats_memory_stats_stats_pgdeactivate,0
1671035852941,influx-contianer-stats_memory_stats_stats_pgfault,3259
1671035852941,influx-contianer-stats_memory_stats_stats_pglazyfree,702
1671035852941,influx-contianer-stats_memory_stats_stats_pglazyfreed,0
1671035852941,influx-contianer-stats_memory_stats_stats_pgmajfault,7
1671035852941,influx-contianer-stats_memory_stats_stats_pgrefill,0
1671035852941,influx-contianer-stats_memory_stats_stats_pgscan,0
1671035852941,influx-contianer-stats_memory_stats_stats_pgsteal,0
1671035852941,influx-contianer-stats_memory_stats_stats_shmem,0
1671035852941,influx-contianer-stats_memory_stats_stats_slab,725096
1671035852941,influx-contianer-stats_memory_stats_stats_slab_reclaimable,571872
1671035852941,influx-contianer-stats_memory_stats_stats_slab_unreclaimable,153224
1671035852941,influx-contianer-stats_memory_stats_stats_sock,0
1671035852941,influx-contianer-stats_memory_stats_stats_thp_collapse_alloc,0
1671035852941,influx-contianer-stats_memory_stats_stats_thp_fault_alloc,8
1671035852941,influx-contianer-stats_memory_stats_stats_unevictable,0
1671035852941,influx-contianer-stats_memory_stats_stats_workingset_activate,0
1671035852941,influx-contianer-stats_memory_stats_stats_workingset_nodereclaim,0
1671035852941,influx-contianer-stats_memory_stats_stats_workingset_refault,0
1671035852941,influx-contianer-stats_memory_stats_limit,7281278976
1671035852941,influx-contianer-stats_networks_eth0_rx_bytes,11877
1671035852941,influx-contianer-stats_networks_eth0_rx_packets,57
1671035852941,influx-contianer-stats_networks_eth0_rx_errors,0
1671035852941,influx-contianer-stats_networks_eth0_rx_dropped,0
1671035852941,influx-contianer-stats_networks_eth0_tx_bytes,5882
1671035852941,influx-contianer-stats_networks_eth0_tx_packets,33
1671035852941,influx-contianer-stats_networks_eth0_tx_errors,0
1671035852941,influx-contianer-stats_networks_eth0_tx_dropped,0
1671035852941,influx-proxy-contianer-stats_pids_stats_current,4
1671035852941,influx-proxy-contianer-stats_pids_stats_limit,18446744073709552000
1671035852941,influx-proxy-contianer-stats_num_procs,0
1671035852941,influx-proxy-contianer-stats_cpu_stats_cpu_usage_total_usage,47379000
1671035852941,influx-proxy-contianer-stats_cpu_stats_cpu_usage_usage_in_kernelmode,21603000
